id,name,age,score
1,Leslie Rose,19,74
2,Craig Hogan,18,88
3,Christopher Dawson,22,79
4,Paul Parker,21,83
5,Patricia Rodriguez,21,66
6,Emily Johnson,20,85
7,Cody Jacobson,19,50
8,Kelly Hall,19,93
9,Janice Smith,24,96
10,Tony Rollins,18,57
11,Catherine Cohen,18,93
12,Alex Meyer,19,84
13,Anthony Jones,21,98
14,Paul Waters,21,67
15,Brittney Wilkinson,18,99
16,Anthony Rice,21,91
17,John Thomas,24,71
18,Gabriella Ramos,21,57
19,Robin Burgess,25,68
20,Randall Cummings,22,77
21,Robin Rodgers,18,60
22,Dawn Lopez,20,79
23,Robert Hernandez,24,50
24,Jeremiah Brown,23,96
25,Wayne Morgan,22,96
26,Andrew Brooks,20,66
27,Kirk Mendoza,21,82
28,Devin Potter,23,98
29,Anthony Watson,19,61
30,Erin Holder,19,82
31,April Collins,24,56
32,Rachel Manning,19,90
33,Shawna Lang,23,69
34,Michael Calhoun,23,90
35,Christopher Hall,22,82
36,Michael Roberts,18,88
37,Christian Hammond,25,62
38,Craig Sanchez,19,59
39,Holly Reynolds,24,73
40,Brianna Sanders,19,98
41,Jennifer Graham,22,60
42,Aaron Anthony,23,84
43,Rhonda Edwards,21,99
44,Evelyn Meyer,19,83
45,Karen Price,18,50
46,Andrew Reese,21,88
47,Denise Wallace,22,70
48,Katherine Fritz,19,81
49,Jennifer King,21,51
50,Jerry Jones,19,57
51,Timothy Wilson,24,73
52,Robert Ingram,22,69
53,Lisa Meyer,25,65
54,Vicki Burke,23,53
55,Daniel Cox,20,65
56,Kristen Hicks,23,86
57,Ronald Lutz,23,55
58,Donald Navarro,21,55
59,Lauren Long,22,96
60,Shelby Richardson,19,81
61,Brett Alvarez,20,54
62,Michael Arellano,21,98
63,Ebony Cline,20,84
64,Derrick Ayers,25,99
65,Stephen Johnson,24,58
66,Evan Arellano,22,58
67,Peggy Frank,21,92
68,Virginia Harper,23,80
69,Alicia Smith,18,85
70,Ariana Barrera,21,60
71,Kathleen Mcintosh,18,66
72,Shelley Parker,23,83
73,Natalie White,24,88
74,Alexander Harris,22,77
75,Daniel Bell,19,63
76,Melissa Smith,21,84
77,Courtney Thomas,23,98
78,Shane Green,21,96
79,Ethan Wright,25,94
80,Natalie Rogers,24,62
81,Miguel Smith,25,95
82,Jeffery Cameron,20,69
83,Jack Boyle,22,75
84,Roy Brown,20,92
85,Matthew Young,21,91
86,Jennifer Nelson,22,73
87,Patrick Douglas,24,78
88,John Osborne,24,83
89,Kathleen Carson,23,78
90,Kimberly Gray,21,57
91,Elizabeth Berger,20,65
92,Joel Rodriguez,25,64
93,Seth Franco,19,54
94,Christina Myers,18,71
95,Cody Gaines,19,51
96,Jessica Edwards,20,87
97,Ashley Johnson,20,85
98,Dale Cooley,24,64
99,Jacob Smith,19,87
100,Thomas Briggs,24,64
